1	1.0	4	4
2	1.0	5	5
3	1.0	3	3
4	1.0	1	1
5	1.0	5	5
6	1.0	3	3
7	1.0	1	1
8	1.0	3	3
9	1.0	5	5
10	0.4	2	5
11	1.0	2	2
12	1.0	5	5
13	1.0	5	5
14	1.0	5	5
15	1.0	4	4
16	0.8	4	5
17	1.0	4	4
18	1.0	5	5
19	1.0	5	5
20	1.0	5	5
21	1.0	5	5
22	1.0	4	4
23	0.8	4	5
24	1.0	5	5
25	0.8	4	5
26	1.0	3	3
27	1.0	5	5
28	1.0	2	2
29	1.0	5	5
30	1.0	5	5
31	1.0	5	5
32	1.0	5	5
33	1.0	5	5
34	1.0	5	5
35	1.0	5	5
36	1.0	5	5
37	1.0	5	5
38	1.0	5	5
39	1.0	5	5
40	1.0	5	5
41	1.0	5	5
42	1.0	5	5
43	1.0	5	5
44	1.0	5	5
45	1.0	5	5
46	1.0	5	5
47	1.0	5	5
48	0.8	4	5
49	1.0	3	3
50	1.0	5	5
51	1.0	5	5
52	1.0	2	2
53	1.0	1	1
54	1.0	5	5
55	1.0	5	5
56	1.0	5	5
57	1.0	5	5
58	0.75	3	4
59	1.0	4	4
60	1.0	3	3
61	0.8	4	5
62	1.0	5	5
63	1.0	1	1
64	1.0	5	5
65	1.0	5	5
66	1.0	5	5
67	1.0	5	5
68	1.0	5	5
69	1.0	5	5
70	0.8	4	5
71	0.8	4	5
72	1.0	4	4
73	0.8	4	5
74	1.0	5	5
75	1.0	4	4
76	1.0	3	3
77	0.6	3	5
78	1.0	4	4
79	1.0	5	5
80	1.0	4	4
81	1.0	5	5
82	1.0	5	5
83	1.0	5	5
84	1.0	5	5
85	0.8	4	5
86	1.0	5	5
87	1.0	5	5
88	1.0	5	5
89	0.8	4	5
90	1.0	5	5
91	1.0	5	5
92	1.0	5	5
93	1.0	5	5
94	1.0	4	4
95	1.0	5	5
96	1.0	5	5
97	1.0	5	5
98	1.0	5	5
99	1.0	5	5
100	1.0	5	5
141	1.0	5	5
142	1.0	1	1
143	1.0	5	5
144	1.0	5	5
145	1.0	1	1
146	1.0	2	2
147	1.0	5	5
148	1.0	4	4
149	1.0	5	5
150	1.0	5	5
151	0.8	4	5
152	0.8	4	5
153	1.0	5	5
154	1.0	5	5
155	1.0	5	5
156	1.0	5	5
157	1.0	5	5
158	1.0	5	5
159	1.0	5	5
160	1.0	5	5
161	1.0	5	5
162	1.0	5	5
163	1.0	5	5
164	1.0	5	5
165	0.8	4	5
